country,year,co2_emissions_mt,gdp_billion_usd,population_millions,energy_use_per_capita,industry_pct_gdp,urban_population_pct,trade_openness,coal_pct,oil_pct,gas_pct,nuclear_pct,renewable_pct,electricity_access_pct
Australia,2009,6419.55,36271.15,872.81,18440.9,40.9,63.5,143.9,27.0,39.6,29.6,8.7,0.0,89.1
Australia,2010,6339.79,36679.3,832.67,12364.4,14.4,64.4,63.0,19.8,13.0,15.6,8.1,43.5,60.7
Australia,2011,6332.29,37202.83,1004.12,15292.4,12.2,65.9,154.6,49.8,20.8,22.4,1.5,5.5,67.0
Australia,2012,7396.85,62357.06,815.2,21609.4,41.7,42.4,118.5,53.9,28.3,33.5,20.0,0.0,74.9
Australia,2013,6214.35,32302.84,766.55,15336.5,43.2,47.4,149.8,21.4,35.8,35.0,12.6,0.0,91.8
Australia,2014,5888.5,23540.51,881.35,8091.3,42.7,79.8,125.3,48.0,20.7,22.2,16.7,0.0,87.5
Australia,2015,7830.25,71830.16,976.03,28984.0,28.1,37.6,104.5,6.2,20.1,9.3,4.7,59.7,96.2
Australia,2016,5993.65,26462.54,935.0,12057.5,31.8,30.7,51.2,7.0,16.6,14.3,12.3,49.8,81.4
Australia,2017,6413.28,37744.0,869.43,17183.4,31.1,49.4,85.7,17.0,14.9,12.1,10.1,45.9,70.8
Australia,2018,6090.95,30969.03,1186.7,10770.5,23.0,31.7,55.5,57.1,23.9,6.8,14.6,0.0,73.2
Australia,2019,5933.31,25984.64,918.99,8370.2,13.0,82.5,143.4,40.9,18.4,22.1,15.4,3.1,97.1
Australia,2020,8411.4,88408.7,1166.31,32146.4,11.8,80.9,155.3,19.4,20.0,18.9,18.5,23.1,96.1
Australia,2021,6350.38,33719.28,1185.45,16069.5,44.3,40.1,56.1,9.9,14.0,19.9,2.1,54.1,73.8
Australia,2022,6175.8,33328.62,1172.0,11900.4,12.3,94.9,24.0,13.2,29.1,33.5,19.9,4.3,75.0
India,1990,5276.23,16840.23,776.91,6117.7,18.8,73.5,162.1,37.9,35.7,8.5,13.8,4.1,76.4
India,1991,5241.43,17395.91,790.23,7132.5,38.2,92.9,63.0,16.3,22.1,7.3,13.9,40.4,70.1
India,1992,5288.77,18142.89,800.48,7026.1,25.5,51.7,103.5,22.1,13.6,30.9,9.9,23.4,82.9
India,1993,5302.84,18903.8,789.03,11878.7,35.0,53.8,28.5,36.3,22.3,10.8,14.9,15.7,65.1
India,1994,5228.05,18170.62,829.6,7112.5,22.5,75.3,109.6,10.7,31.3,11.3,6.1,40.6,79.0
India,1995,5324.1,19458.38,830.4,10553.3,10.2,35.1,161.0,29.7,31.3,23.7,12.9,2.4,88.6
India,1996,5485.9,23352.65,826.74,10284.5,29.9,87.3,170.7,21.1,19.7,18.1,6.1,34.9,99.4
India,1997,5520.81,23222.63,814.28,12485.4,24.4,60.6,27.9,49.8,14.9,5.2,0.9,29.3,69.8
India,1998,5435.69,21783.84,848.2,9915.3,39.9,78.7,63.6,11.3,26.0,30.7,14.7,17.2,68.6
India,1999,5410.65,19404.87,850.0,13227.1,30.4,64.7,115.4,27.0,25.2,29.3,16.8,1.7,96.4
India,2000,5506.69,24023.39,835.82,8675.0,28.8,90.9,69.3,33.0,30.8,8.4,11.3,16.5,69.9
India,2001,5706.42,29869.22,968.94,11319.4,11.3,36.6,136.6,28.7,29.0,12.7,1.0,28.5,60.4
India,2002,5521.01,25471.82,979.64,8990.8,24.2,61.5,106.5,6.2,10.3,8.3,4.8,70.4,68.8
India,2003,5817.64,32117.59,866.54,16194.0,34.3,66.1,131.9,59.3,19.2,8.8,10.9,1.8,94.3
India,2004,5766.35,30479.54,963.5,14439.2,21.8,88.9,114.0,42.3,18.9,21.8,14.3,2.7,89.1
India,2005,5394.08,20828.24,957.01,12421.1,37.8,62.1,163.2,41.7,36.1,31.1,11.6,0.0,77.2
India,2006,6104.93,39620.98,1116.54,17529.1,40.1,35.8,158.4,40.3,34.5,5.2,19.8,0.2,67.3
India,2007,5585.48,26066.11,898.15,10115.1,24.6,46.3,71.3,30.9,36.2,11.8,9.5,11.7,65.3
India,2008,5883.25,33306.16,994.95,13092.2,36.1,88.1,141.1,26.7,15.3,15.9,7.5,34.6,99.7
India,2009,5585.71,27731.43,1129.48,9959.3,14.6,52.5,149.2,59.7,13.4,26.8,1.0,0.0,61.2
India,2010,6003.47,35344.89,1057.82,16019.2,18.2,86.2,69.5,10.8,39.0,33.2,3.9,13.1,66.5
India,2011,6217.36,42191.89,868.53,15952.5,22.3,65.3,31.6,18.2,25.5,22.1,4.4,29.8,90.3
India,2012,6354.47,43291.58,1228.97,17701.5,35.9,73.0,76.9,22.0,37.7,24.7,8.7,6.9,91.6
India,2013,6746.86,52229.35,996.79,20452.9,36.1,54.6,68.4,50.0,18.7,15.2,18.7,0.0,66.6
India,2014,7115.14,62976.34,1134.52,24353.9,41.6,36.4,57.1,7.3,23.6,29.0,15.4,24.6,96.8
India,2015,6577.54,51153.78,1321.49,22273.9,24.5,35.8,90.0,34.3,13.0,22.7,15.6,14.4,63.7
India,2016,6836.41,57855.98,919.71,24063.7,25.0,68.7,34.3,14.5,10.4,22.8,17.7,34.6,86.8
India,2017,5963.15,34454.2,932.76,18047.8,38.3,59.9,55.8,59.0,11.9,32.1,16.3,0.0,72.6
India,2018,5675.94,27789.05,1220.53,15915.0,10.1,45.5,170.2,58.5,18.6,31.7,17.6,0.0,90.3
India,2019,5718.29,28700.49,958.38,13386.6,40.2,61.0,179.1,36.0,13.6,21.0,7.1,22.3,91.7
India,2020,8424.59,95745.43,1149.97,31379.1,29.5,49.8,33.8,46.7,37.3,5.4,16.2,0.0,97.5
India,2021,5456.46,22975.37,1195.2,13669.1,30.0,94.9,65.9,48.4,13.9,7.4,0.4,29.8,85.1
India,2022,5775.17,29995.1,1092.29,15444.8,41.7,93.4,57.2,39.6,39.6,16.9,6.6,0.0,85.0
South Africa,1990,1344.99,17631.89,460.23,7025.0,25.0,48.7,137.9,50.4,38.1,29.1,8.5,0.0,85.4
South Africa,1991,1346.05,17856.47,465.8,9471.2,27.6,50.5,136.7,52.1,24.7,11.5,3.4,8.3,60.0
South Africa,1992,1400.48,19577.78,482.37,12411.5,39.8,65.8,152.1,44.5,13.3,12.3,6.0,23.9,82.4
South Africa,1993,1345.71,19034.65,480.32,8352.2,43.7,50.3,35.7,26.9,30.2,6.7,2.5,33.7,80.0
South Africa,1994,1457.8,20338.05,471.64,7430.5,17.7,60.2,89.3,23.5,18.9,7.0,17.9,32.7,87.7
South Africa,1995,1514.83,20571.09,487.73,9044.8,37.1,33.4,22.1,11.7,12.0,34.2,13.6,28.5,76.7
South Africa,1996,1549.93,23598.35,501.88,8561.1,18.2,90.6,157.5,43.6,32.7,28.4,9.6,0.0,77.2
South Africa,1997,1611.57,22587.31,545.22,14519.5,17.5,82.7,51.6,5.6,37.8,23.1,4.1,29.4,96.8
South Africa,1998,1473.91,20768.49,533.01,9768.1,42.6,35.8,101.8,55.3,39.7,31.2,20.0,0.0,69.8
South Africa,1999,1625.44,25304.07,495.28,15351.4,42.0,40.9,39.4,51.3,34.7,11.9,2.0,0.1,99.2
South Africa,2000,1493.48,20315.92,578.8,8047.0,24.6,59.2,115.8,21.3,36.1,5.1,0.4,37.0,78.6
South Africa,2001,1443.47,22828.44,592.24,12102.7,12.5,89.1,173.2,18.1,30.7,22.0,1.5,27.7,66.5
South Africa,2002,1457.48,20804.93,554.48,9016.7,23.7,41.7,112.5,26.3,15.6,28.8,8.3,21.0,63.7
South Africa,2003,1533.88,21164.28,575.93,9401.0,40.0,58.3,50.9,31.6,12.7,8.9,4.8,42.0,94.4
South Africa,2004,1610.61,23123.29,610.4,9428.9,36.9,43.4,71.5,55.9,34.8,15.0,5.4,0.0,82.0
South Africa,2005,2218.91,40260.12,527.51,15264.7,15.2,63.1,93.7,44.7,39.8,8.9,1.0,5.6,87.8
South Africa,2006,2224.65,41551.67,668.43,15842.3,27.2,88.3,149.1,50.8,35.4,25.4,19.1,0.0,80.4
South Africa,2007,1583.94,24680.08,507.4,12729.3,19.2,33.4,57.0,55.3,39.0,30.4,6.2,0.0,67.8
South Africa,2008,2295.87,42502.9,681.27,16873.9,24.6,93.6,52.1,35.1,23.6,31.3,2.0,7.9,70.3
South Africa,2009,1597.56,25042.36,583.7,14844.0,31.5,56.8,169.5,46.3,12.8,14.6,7.7,18.4,84.9
South Africa,2010,1611.64,22570.47,552.8,11515.3,31.5,32.6,84.5,13.7,35.8,18.4,18.3,13.7,78.7
South Africa,2011,2350.41,41754.84,584.06,13727.9,24.9,38.4,171.6,20.1,14.3,5.1,10.6,49.9,64.3
South Africa,2012,2120.14,36603.21,589.88,17228.2,27.4,50.2,149.9,26.5,27.7,13.3,3.5,29.0,91.0
South Africa,2013,1585.85,23382.29,667.94,13239.4,14.8,44.9,161.2,57.1,13.0,9.7,19.2,1.0,61.5
South Africa,2014,1577.97,22929.22,741.2,10932.1,25.6,30.5,151.1,58.8,10.1,31.2,6.1,0.0,97.5
South Africa,2015,2598.15,51571.24,737.72,23141.2,28.6,56.0,172.6,22.4,29.6,7.4,4.8,35.7,90.9
South Africa,2016,2650.87,51523.19,611.07,16905.4,39.5,53.5,125.7,34.1,37.8,17.9,17.4,0.0,78.0
South Africa,2017,2671.97,50950.65,544.01,18885.3,29.1,58.3,139.8,58.9,38.8,14.9,17.7,0.0,93.9
South Africa,2018,3502.18,71739.54,810.67,22313.0,16.8,64.9,169.6,16.6,28.7,7.2,16.7,30.8,67.0
South Africa,2019,2075.84,36246.14,680.72,14904.1,15.5,32.0,171.5,8.9,22.0,22.3,17.1,29.7,99.0
South Africa,2020,2007.36,33906.26,616.63,11297.2,42.5,67.7,126.7,29.2,11.8,27.5,11.3,20.2,77.9
South Africa,2021,3151.46,61410.98,550.19,20324.1,39.1,79.8,76.1,22.0,25.1,15.2,15.1,22.6,81.8
South Africa,2022,2337.57,43796.24,756.96,13640.7,18.4,43.5,60.1,53.2,26.3,12.1,17.0,0.0,82.3
Nigeria,1990,4602.03,3870.85,706.46,4334.3,36.2,65.8,150.7,16.4,28.7,15.7,16.9,22.3,78.1
Nigeria,1991,4498.26,4095.28,721.2,6257.1,27.3,32.6,177.5,45.0,12.9,16.9,19.7,5.6,92.3
Nigeria,1992,4544.58,4213.61,721.64,6157.4,30.5,59.0,153.8,13.8,18.3,14.9,13.0,40.0,90.3
Nigeria,1993,4516.16,4147.15,736.49,5776.8,33.2,81.0,83.2,46.2,25.3,29.3,8.7,0.0,65.0
Nigeria,1994,4568.04,4825.05,742.93,7418.9,10.7,43.3,97.9,36.0,38.6,28.8,11.6,0.0,85.9
Nigeria,1995,4558.02,5033.03,763.11,8983.9,26.9,61.9,39.2,56.2,22.9,14.9,19.5,0.0,94.5
Nigeria,1996,4641.39,5336.71,810.77,9175.8,28.2,74.0,144.6,22.8,23.9,17.5,3.0,32.9,98.3
Nigeria,1997,4510.12,4342.2,795.05,2059.9,27.4,40.1,49.3,27.2,36.3,10.7,11.0,14.9,61.0
Nigeria,1998,4481.22,5344.92,743.98,5881.2,16.4,67.3,122.0,47.0,27.4,23.8,1.0,0.7,68.4
Nigeria,1999,4681.04,5407.08,842.55,4639.2,36.8,58.1,97.5,9.1,18.7,23.8,11.3,37.1,84.5
Nigeria,2000,4691.7,4978.87,755.37,2675.7,42.3,74.8,40.3,35.2,18.2,12.3,2.7,31.5,94.0
Nigeria,2001,4571.89,5235.63,849.01,8337.5,11.5,45.4,162.4,38.9,15.6,10.3,17.5,17.7,89.7
Nigeria,2002,4594.38,5090.26,762.13,2238.5,18.6,87.3,86.5,41.3,22.2,12.9,19.6,4.1,91.9
Nigeria,2003,4676.64,6947.18,953.88,5644.5,16.7,63.6,165.3,21.6,35.4,27.8,5.9,9.3,77.1
Nigeria,2004,4832.21,8231.73,783.82,6974.8,40.8,56.7,97.1,15.2,13.3,26.7,5.4,39.4,92.8
Nigeria,2005,4560.3,4734.9,827.07,4354.3,43.1,48.4,93.7,59.8,12.3,19.2,16.0,0.0,91.6
Nigeria,2006,4687.42,6642.01,966.34,8994.0,31.9,73.5,40.2,46.8,20.5,18.6,11.9,2.2,99.0
Nigeria,2007,4732.8,9979.26,804.2,9303.8,19.3,90.7,135.2,23.0,37.7,13.1,19.8,6.4,86.8
Nigeria,2008,4670.05,6842.14,962.95,8327.4,13.6,92.6,162.4,30.5,28.4,13.2,5.5,22.4,64.5
Nigeria,2009,4595.42,6020.27,1057.44,6193.5,26.2,50.4,113.0,11.3,20.4,27.9,12.2,28.3,64.1
Nigeria,2010,4784.76,8723.01,1029.1,8450.3,11.8,85.9,93.3,51.9,28.0,33.8,13.4,0.0,67.0
Nigeria,2011,4662.13,6255.64,867.66,5999.3,41.0,54.6,140.0,31.1,29.5,5.8,0.3,33.3,65.2
Nigeria,2012,4894.82,13828.9,1101.85,6227.6,27.6,45.2,85.5,18.8,22.9,19.6,2.8,35.9,86.9
Nigeria,2013,5007.16,11632.76,1124.74,5700.6,42.3,68.5,80.8,37.8,18.8,5.4,1.6,36.4,75.7
Nigeria,2014,4746.7,9473.01,1003.42,7128.9,16.2,82.8,106.7,13.5,21.3,23.8,10.9,30.4,69.2
Nigeria,2015,4603.57,5835.36,1168.24,9243.9,43.2,54.0,41.7,23.9,28.4,30.8,15.1,1.8,82.1
Nigeria,2016,5033.6,16238.43,884.27,7267.3,24.2,54.9,147.1,24.9,21.0,31.4,0.8,22.0,99.5
Nigeria,2017,4843.64,9256.02,885.84,5280.9,27.8,39.6,117.9,41.5,30.4,6.1,12.1,9.8,79.4
Nigeria,2018,5128.29,18221.56,1344.38,13062.0,18.6,38.6,68.4,10.8,18.3,31.7,11.0,28.1,76.5
Nigeria,2019,5088.72,18163.26,1423.03,12393.9,13.9,91.6,87.7,9.0,31.4,26.1,12.3,21.2,80.4
Nigeria,2020,4597.66,5586.35,1133.26,4715.1,26.6,69.9,159.0,28.9,27.8,12.0,18.8,12.5,83.6
Nigeria,2021,5033.94,14316.84,1076.54,10940.8,41.7,37.8,105.1,22.1,23.5,29.2,3.2,22.0,71.7
Nigeria,2022,4713.24,6882.03,1384.5,8965.1,42.0,47.2,164.6,42.4,19.5,28.8,2.6,6.8,90.5
